wb_id;wb_name;wb_project;connection_id;ds_id;ds_name;connection_type;connection_username;ds_url;ds_type
35cdcfe2-d7e4-4003-9789-e90bb2c694c9;Cockpit SRC;06 - Customer Service;e14cbc38-fa6d-4121-82d8-d39c76ed3d38;71fc044c-1e02-441b-957a-0348c14b6568;Service Cloud - Reçus - Natifs;snowflake;tableau;$embedded$_6c0fcb77-1449-469a-987e-5e6d59e5e7d4;snowflake extract
35cdcfe2-d7e4-4003-9789-e90bb2c694c9;Cockpit SRC;06 - Customer Service;67f6392e-162a-4352-a115-1f5103533fca;722d2779-5541-4b60-8c6b-0595988928ba;Service Cloud - Traités;snowflake;tableau;$embedded$_d6c0fa85-9e81-45c2-8732-df596d800437;snowflake extract
a6056ca2-bc9d-421a-992b-986ba021041c;P&L Cockpit;08 - DAF;8cc1b4e8-5a2f-4fbc-a9b2-de93d8fc1bf2;fd96f317-58e2-4cc4-a34e-36471d7589c6;KPIs Mensuels Affiliate;sqlproxy;;$embedded$_468c2811-96cb-4138-bb75-e058eca4e01d;Tableau datasource
a6056ca2-bc9d-421a-992b-986ba021041c;P&L Cockpit;08 - DAF;76278b17-e7a3-45c5-823b-f3248b0c13dd;a64c3e3f-340a-49ad-a418-a0c777cedef8;PNL_COCKPIT (DAF.PNL_COCKPIT) (DAF);snowflake;tableau;$embedded$_fa6081bb-8c40-47c9-b77f-4791c0de05f0;snowflake extract
fd86b6b7-5bdd-4fe4-b213-c20676e638de;Analyse Cohortes NTX;04 - Ad Hoc;7c1bcfd1-437d-414e-ad02-af60e6cbb0f9;3dbc3200-4452-4493-9459-8f7e4f3cbb34;NTX_CONTRACTS_COHORT (GWENAEL.NTX_CONTRACTS_COHORT) (GWENAEL);snowflake;TABLEAU;$embedded$_d11b6484-d704-439a-9eea-53c136f373e6;snowflake extract
fd86b6b7-5bdd-4fe4-b213-c20676e638de;Analyse Cohortes NTX;04 - Ad Hoc;abbde675-b6dd-40bc-bc7a-11eb1f733040;05b26c5e-8716-4c54-9217-c54ce873287d;CONTRACTS_DEEPEST_COHORT_MONTH_V3 (AUDREY.CONTRACTS_DEEPEST_COHORT_MONTH_V3) (AUDREY);snowflake;TABLEAU;$embedded$_2a39e4d8-e74b-4305-8f06-d5f1ea3b7db0;snowflake extract
824805f5-10cd-43ef-b6a0-e15784d984cd;Performance LDV Landings;10 - BI;e9e6d9ab-5d1f-4850-abc7-7c0f77e54090;b02e5e98-a61c-4242-8fd2-a1518fa32cf1;PERFORMANCE_LANDINGS_LDV (TABLEAU.PERFORMANCE_LANDINGS_LDV) (TABLEAU);snowflake;TABLEAU;$embedded$_7e99bbb7-f8af-42cb-b84d-89e1a094c50c;snowflake extract
a11b4dde-d7ba-47ea-9c4d-477523a3c5c1;Affiliate Specific OLI ;04 - Ad Hoc;1e6c7b5f-1324-4b88-b534-333160d991a5;58445326-dc87-4200-87e4-bf87cd603c95;Contract;sqlproxy;;$embedded$_25b046a5-47e4-4f9a-b3c2-86023562d091;Tableau datasource
950ea516-501b-4c4b-b3b8-50da3ed018b7;Erosion_Ventes_Platform;10 - BI;9c1b913c-9c45-4637-969d-f124d5b2c958;260f0efc-465d-4e25-bf18-6ba4be44133f;CONTRACTS_NTL_DEEPEST_COHORT_MONTH (GWENAEL.CONTRACTS_NTL_DEEPEST_COHORT_MONTH) (GWENAEL);snowflake;TABLEAU;$embedded$_d97cfc9e-4932-4810-a052-056b76a96b8f;snowflake extract
324b07a2-e9c8-4ff3-b0ed-91dad457fb9f;Monitoring Data Extension MàJ;07 - Outdated;d1a53bcb-accf-4fd5-96c0-27af9129caf3;f28dd9af-d0da-4e40-9411-93c2875cf87a;MULTI_SENT_DE (ANALYSE.MULTI_SENT_DE) (ANALYSE);snowflake;tableau;$embedded$_ce1368b9-ee5a-4f11-93eb-86bb4b9d1fd1;snowflake extract
37b1239b-1190-4f67-8122-5dc362ea7771;Monito - Mauvais Vendor;02 - Controlling Marketing;1988c20b-7f5b-4033-924b-beeef6c01a26;9588fb41-0c90-47f8-bbe4-a40fe72cb1f1;Tracking Check;snowflake;tableau;$embedded$_383fea02-5522-402f-938b-c0299b3bcd90;snowflake extract
b95bffd1-538a-476f-aad6-335f9938e0af;Suivi Gauntlet;03 - Controlling Technique;6af010bf-76b3-42e6-b85e-43f43204a4e5;c9ad24d2-d946-48c1-a639-0ad8c3d6b4ca;MC Job Fix (with BI_SUBS) | Projet : 01 - Marketing;sqlproxy;;$embedded$_b3aff6fa-c4fe-477b-a1c6-f4df3c8b2ba7;Tableau datasource
70fc14e8-63d7-4f76-b5cf-d1dac46ee3bb;Performance Lettres Vente;10 - BI;e77c4a2d-01f8-45d7-a967-7c95a99f583a;8fc22e8d-2dc2-4948-a75f-c0aa385a6b4d;PERFORMANCE_ALL_LDV (GWENAEL.PERFORMANCE_ALL_LDV) (GWENAEL);snowflake;TABLEAU;$embedded$_7032d394-956c-4fae-976d-785b6e14c5a3;snowflake extract
7e69c93e-9927-4359-bac6-a3c7d733c911;Monito - Parcours de Vente sans upsell ni cross-sell;02 - Controlling Marketing;1fd96672-703a-4d6e-8f5a-df6d5ce274f6;8841ea81-09b1-49a5-967f-bfc77a8d35cc;Campaign Stats au Jour;sqlproxy;;$embedded$_426be32b-55cd-406c-8b0d-7785d5f8dc6d;Tableau datasource
fd3a293a-427d-4be6-ba79-66dcdc46ab31;Affiliate Legal and Financial Setup;08 - DAF;0858cf1a-1be9-4d4a-8340-07f2574b9164;9daeb8bb-0d92-4014-9425-9fe13d62d7eb;LEGAL_FINANCIAL_SETUP (ANALYSE.LEGAL_FINANCIAL_SETUP) (ANALYSE);snowflake;tableau;$embedded$_11f70a93-a99a-408d-9c77-9e9f8a9c57d3;snowflake extract
49626f94-2e3e-4d7c-ba05-b3841ba62acf;Monito - Erreurs de ciblage 1 clic;03 - Controlling Technique;2d664bff-642f-4d06-ac59-2c9beed2e4e8;1c4df8e5-ed70-4d6c-9751-f78a717fc671;ONE_CLIC_SUR_CIBLES_SANS_ONE_CLIC (AUDREY.ONE_CLIC_SUR_CIBLES_SANS_ONE_CLIC) (AUDREY);snowflake;tableau;$embedded$_865be2b2-e750-4245-a7cb-e1ad1dde0809;snowflake extract
06839d66-8475-4ce0-b73e-5b07040bcbec;Monito - Emails sans footer d'inscription E-Letter;03 - Controlling Technique;9b4c6039-2980-446a-955c-e47daba882a1;b235fc33-83c4-4c0c-bfa3-49e8cc0882eb;MC Job Fix (with BI_SUBS);sqlproxy;;$embedded$_8fc7cf35-e6f3-4b69-aeaf-b1065f9814c4;Tableau datasource
1ae701c7-66be-4ad3-be6a-78c7f5b6898b;Monito - Leads manquants dans Curiosity;03 - Controlling Technique;b7f41e0c-8067-484b-acc2-b6b44439d0ff;3b0a126e-e103-467c-b33e-31ecaa2abf0e;Campaign Stats au Jour;sqlproxy;;$embedded$_c1cfac13-d8d7-4561-9b92-de9063deed68;Tableau datasource
8b41f805-7b62-455b-b084-53f6ade7ef1a;Snowflake Usage;10 - BI;dab49001-423a-44d5-91d8-aa93804adb39;bf9d62ce-e2f6-43be-a3e6-daa564e78006;WAREHOUSE_METERING_HISTORY (ACCOUNT_USAGE.WAREHOUSE_METERING_HISTORY) (ACCOUNT_USAGE);snowflake;tableau;$embedded$_6699d1fb-62c6-4a4e-aa68-80fcf027dba3;snowflake extract
8b41f805-7b62-455b-b084-53f6ade7ef1a;Snowflake Usage;10 - BI;a2c9e59a-b9a1-4e81-bf79-41017d599cb5;d27efe88-b948-44b5-aa5e-d56147ae9584;STORAGE_USAGE (ACCOUNT_USAGE.STORAGE_USAGE) (ACCOUNT_USAGE);snowflake;tableau;$embedded$_5fad5b5c-3e85-4ca6-8ced-76ea42732070;snowflake extract
9d0526fe-7a41-4f31-9e7c-5776d6310936;Dette abonnés;08 - DAF;fe167876-9ce8-4e6c-b8f3-16d8e056958f;86239556-87cc-47e4-a345-b016beedad7a;LEDGER_DETTE_ABO (DAF.LEDGER_DETTE_ABO) (DAF);snowflake;Tableau;$embedded$_85bc9126-e394-47cd-91a7-38e4e9ae6b26;snowflake extract
f3038504-c2b6-433f-bb63-c82b7418b1c6;Dépenses auteurs - GED;08 - DAF;8002ac0f-aa9e-4f21-82b7-e4d8ae138df7;d2aec2a4-4bb4-4ab7-aa1c-a696bf7813a8;AUTEURS_GED_PUBLICATIONS_FACTURES (DAF.AUTEURS_GED_PUBLICATIONS_FACTURES) (DAF);snowflake;tableau;$embedded$_b4508f2c-66c4-461e-9e08-bb19de471de1;snowflake extract
f3038504-c2b6-433f-bb63-c82b7418b1c6;Dépenses auteurs - GED;08 - DAF;2f44c346-332a-4ac1-9595-c06e93bbdce0;a9884e0e-7fdb-4274-bdf8-dfad2f1202cc;AUTEURS_FACTURES_DAF (DAF.AUTEURS_FACTURES_DAF) (DAF);snowflake;tableau;$embedded$_14638325-6e03-4477-97ef-ba56c6be7d6a;snowflake extract
97068ab1-f276-482e-b2e8-30f9bdb654f6;Suivi - Recapture (before Unity);03 - Controlling Technique;0d907ea6-6169-4e1a-9908-c8d898fcfcae;cc2c2bc4-a7a3-43c2-b3d3-8cdbd80363a9;RECAPTURE_ANALYSIS_TAB;snowflake;TABLEAU_FINANCE;$embedded$_33da2fee-23cd-4a40-879c-d34a8efc269f;snowflake extract
cd1d91af-6ffe-4fa8-8956-57d62ab2f5ab;Scores Recaptcha pétitions;11 - Z Reporting NL;bdee4cff-de54-4b9c-8eb4-b7b1c2098f34;29903df0-7efb-4383-9b5a-528063cc6f3c;PETITION_RECAPTCHA_SCORE (TABLEAU.PETITION_RECAPTCHA_SCORE) (TABLEAU);snowflake;tableau_finance;$embedded$_939a47a1-4274-47b4-89a9-d96c8115a845;snowflake extract
911fdd9c-469a-4f16-80af-63b1111bff26;Rawdata Update Time;10 - BI;5c5d63f0-5087-4c9b-bbf4-c74ee81916ca;19570f4a-53cb-4da4-a21b-76a53f5bf8f5;RAWDATA_UPDATE_TIME (TABLEAU.RAWDATA_UPDATE_TIME) (TABLEAU);snowflake;tableau;$embedded$_9681aa86-856d-434d-bdc5-8a05f1ac675b;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;993f0bbe-c2dd-473d-96b9-c1ffa28b898e;258f6d84-1d01-45f1-93dd-9032f0a6ebf5;CORTAB_BPSANDACC_INTERCO_BILAN (DAF.CORTAB_BPSANDACC_INTERCO_BILAN) (DAF);snowflake;TABLEAU;$embedded$_53f5bf70-cab1-4a05-9bbb-4cc5497a83cc;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;e4e29c5c-59a5-4953-8ed9-f04cd7607030;2a98d334-cfa5-45bc-ad29-12b4e6b4d495;COMPANY_P (SAGE.COMPANY_P) (SAGE);snowflake;TABLEAU;$embedded$_f37df2e9-dc63-4f09-8d3b-8f7e8bbcf277;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;c4fbf36a-c4d9-42a3-ad06-c5a6d9c4b297;1c4c931a-2f14-450b-a5c9-8d425480ff46;LIMITE_COMPTES_CASH (DAF.LIMITE_COMPTES_CASH) (DAF);snowflake;TABLEAU;$embedded$_87d6028e-c024-4efd-8cec-a33c82ac90b3;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;671042c9-18fc-4fb5-ac13-15d3763647f5;937d541b-3c21-4138-8969-4e1cc748fcd6;CORTAB_SERVICE_BRAND;snowflake;TABLEAU;$embedded$_937caef0-13b4-48ab-bdc0-23a4411986af;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;01c420fc-600d-4c0f-934c-ca3a90189eb8;44832d5d-23db-4bf6-a5a9-a3de41f23be5;SAGE_PCPRA_WITH_HISTORIC (DAF.SAGE_PCPRA_WITH_HISTORIC) (DAF);snowflake;tableau;$embedded$_672fd435-b2a5-449f-bacc-175cacdde266;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;3c674335-7b11-46e6-bd40-fe7a02d15587;882ba75d-c2cf-4bd4-a7ac-17a0d0a9d6da;TX_TVA_PNL (DAF.TX_TVA_PNL) (DAF);snowflake;TABLEAU;$embedded$_9fd851b5-414a-4f1d-b2d4-3f0883abd17e;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;e89b63eb-8dc2-400b-89f6-d22004a45318;fb5fe3e0-9796-4b7f-ab8d-a2c7df3923a5;SAGE_PCDP;snowflake;tableau;$embedded$_3c9c5483-7628-41a6-b228-5731b07922a4;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;82f85e11-7a57-4abb-a855-aed22d12c93c;2ec18440-9f08-4c39-8fce-3de3b971880d;TX_XCHANGE_PNL (DAF.TX_XCHANGE_PNL) (DAF);snowflake;TABLEAU;$embedded$_3b376ff8-30af-45d6-99fc-e181314a5fa7;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;57b71396-713c-4c64-a86f-481756eb1173;7fd6d6fe-9e8f-4e4e-95b7-0eaf03fdd054;CORTAB_CPY_0_SOCIETE (DAF.CORTAB_CPY_0_SOCIETE) (DAF);snowflake;TABLEAU;$embedded$_0a827ff3-9493-4705-8ea0-43ef9ea13e9a;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;fa6fb2dc-5231-42d6-ac7c-0666037d16cd;08515318-ccfe-4546-b218-19a97c65ab7e;ACC_0_SAGE (DAF.ACC_0_SAGE) (DAF);snowflake;TABLEAU;$embedded$_2eec3901-c5b8-4ab6-9f7c-a4b2ca1cb2b7;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;2f78d171-0b18-409f-b2e4-399db868f4ce;cbb4b110-4be3-4dba-8074-71c3b6fe66ea;CORTAB_TEXT_BUDGET_FORECAST (DAF.CORTAB_TEXT_BUDGET_FORECAST) (DAF);snowflake;TABLEAU;$embedded$_4ff9632b-ef16-4409-b27a-28455767c845;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;fd9e35e1-3bc4-4ea4-bbd5-14c13e6fa0b3;63acc1c2-53cb-47bd-b785-234b9f2da6b3;CORTAB_TRIGRAMME_INTERCO_PNL (DAF.CORTAB_TRIGRAMME_INTERCO_PNL) (DAF);snowflake;TABLEAU;$embedded$_7549888c-8618-48d1-8bf2-540141b3f471;snowflake extract
0f356fab-75cc-4533-a3ea-c9bfb037146f;Tables de reporting DAF;08 - DAF;f3dbc9ce-e391-4eae-94b4-2403a5940a7d;54157d40-9325-424f-a488-b41f8737b135;CORTAB_SOCIETE _POLE(DAF.CORTAB_SOCIETE_POLE) (DAF);snowflake;TABLEAU;$embedded$_f8fdc991-24cc-4a8d-a5dd-9f0882bef423;snowflake extract
0f8d3400-8ff8-4306-85ba-8c5491ac4818;Ledger SalesForce;08 - DAF;6fcda0e1-7f2c-4860-8022-56b1988de9f8;1bc3a8c5-9607-4aaa-8253-518d208e960c;DAE_VF_TAB (LEDGER_V2.DAE_VF_TAB) (LEDGER_V2);snowflake;tableau;$embedded$_434acf92-62b3-416c-9d4d-5e0afacd1ba4;snowflake extract
0f8d3400-8ff8-4306-85ba-8c5491ac4818;Ledger SalesForce;08 - DAF;8a151d50-7aba-4566-9a53-32bb6e073482;46e31d9f-b6e4-493c-938e-d28606247c71;LEDGER_DETAIL (DAF.LEDGER_DETAIL) (DAF);snowflake;tableau;$embedded$_59190f56-930e-4f60-8c00-45861bb58bfd;snowflake extract
2528d150-7ab2-46bb-bbfe-ae6d1a02ef86;Outdated - Stocks;07 - Outdated;a059ee66-d906-47e8-8300-f3f8606c52e1;0a21e05e-17c3-4e76-a02d-21267f882f8a;LRI_STOCKS (TABLEAU.LRI_STOCKS) (TABLEAU);snowflake;tableau;$embedded$_18e0d5e7-3f34-476f-850f-21b504758ce7;snowflake extract
2528d150-7ab2-46bb-bbfe-ae6d1a02ef86;Outdated - Stocks;07 - Outdated;23d47089-2cc7-4db4-a8d1-aa3a804b2d8d;f6a32447-d5af-430f-90e5-ab3d9390a0cb;COMMANDES_ET_STOCKS_P_S (ANALYSE.COMMANDES_ET_STOCKS_P_S) (ANALYSE);snowflake;tableau;$embedded$_016e7d3e-9bfd-40e2-8dc5-5af6726077ff;snowflake extract
2528d150-7ab2-46bb-bbfe-ae6d1a02ef86;Outdated - Stocks;07 - Outdated;f4782d6d-d268-42ce-8775-bf441fc9145b;e0c72d4f-4754-4245-aeec-58962820838a;CORTAB_SF_LRI (TABLEAU.CORTAB_SF_LRI) (TABLEAU);snowflake;tableau;$embedded$_a8f34523-a6c6-4453-8a03-78d541a45ce5;snowflake extract
2528d150-7ab2-46bb-bbfe-ae6d1a02ef86;Outdated - Stocks;07 - Outdated;72ef4abe-4f53-4f54-a08b-2a450d09da45;acc59636-58e5-4c98-a473-1cec09d71d31;Contract;sqlproxy;;$embedded$_ac2e89e9-8305-49f2-af0d-a36e547c7ecd;Tableau datasource
2528d150-7ab2-46bb-bbfe-ae6d1a02ef86;Outdated - Stocks;07 - Outdated;5a6352c1-f54a-464e-b2c0-987aa0370c4b;3dc10b86-8f3a-4793-8e07-6be8b9effd0a;STOCKS_SAGE (TABLEAU.STOCKS_SAGE) (TABLEAU);snowflake;tableau;$embedded$_c29961e4-0360-4687-877e-7a757195702a;snowflake extract
2528d150-7ab2-46bb-bbfe-ae6d1a02ef86;Outdated - Stocks;07 - Outdated;64fb41be-259e-4677-8a62-f49a32076c67;4e1c2c53-d4a3-4122-869f-b68eff98ef76;STOCKS_HISTORISES (ANALYSE.STOCKS_HISTORISES) (ANALYSE);snowflake;tableau;$embedded$_d1ad864c-b4cc-4dc3-8791-f3b5ec6c2e0d;snowflake extract
d89e1097-9c5b-4a84-ae89-48cbdf3e2ec4;Suivi - Transactions Palyance;03 - Controlling Technique;c0ee35ee-2b99-4de9-b612-2743f496cbd4;0f457b0c-3af6-49fc-b62e-9e1b000aef4f;PAL_TRANSACTIONS (TABLEAU.PAL_TRANSACTIONS) (TABLEAU);snowflake;TABLEAU;$embedded$_d552c54e-9adb-40f4-a8b7-8fa0b0b40ae5;snowflake extract
41c0f736-e2d5-4ff1-9813-5625693dbe24;Monitoring - Emails avec Doi.org;03 - Controlling Technique;9b245598-866b-402e-a0f6-03d960d78ca0;9b6f4914-3ca5-4818-b73a-390b420828f9;MONITORING_DOI_ORG_EMAILS (TABLEAU.MONITORING_DOI_ORG_EMAILS) (TABLEAU);snowflake;tableau;$embedded$_0764fa69-9797-4a59-a5fe-9e56e341e65b;snowflake extract
c6fdf774-7498-4526-89fa-067a9a476034;Multi-ads Report;04 - Ad Hoc;ddce84fe-778b-4c87-9e6a-0dab16f098b5;51bd4a28-996d-4b5d-866d-0d5e14d88b2e;MULTI_AD_REPORT_DETAILS (TABLEAU.MULTI_AD_REPORT_DETAILS) (TABLEAU);snowflake;tableau;$embedded$_e3738801-e1d9-44e7-a301-b8482b2e3ab1;snowflake extract
c6fdf774-7498-4526-89fa-067a9a476034;Multi-ads Report;04 - Ad Hoc;5d9bc4fb-d2f5-4bbf-a3ce-04cf4c2aebe6;bfae89d0-abe9-4e2f-8d0d-fafc6928d2de;Multi-ads Report;snowflake;tableau;$embedded$_2361aee8-658b-46c7-b8c4-0e1c39bef210;snowflake extract
a15d1afa-237a-411d-8e10-e94167543cdb;Trafic sur Parcours;04 - Ad Hoc;67ac98e3-14c1-41dc-8036-ca24e8dc5cc3;d02df792-9835-4844-b6b8-955f6cd7ddc0;Trafic sur Parcours;snowflake;tableau;$embedded$_706c0565-3a63-4613-a80d-3f628eea9fed;snowflake extract
eb528257-0737-4b64-99c2-b87df5226125;Partager.io;04 - Ad Hoc;a7b197ff-8848-4b1d-881f-322e69867ddc;d4c5e3d4-f54a-4e21-8954-0df44acedb7a;Contenus;snowflake;tableau;$embedded$_2eec803a-dd94-46fe-8a23-b0293f173509;snowflake extract
eb528257-0737-4b64-99c2-b87df5226125;Partager.io;04 - Ad Hoc;1684ab7b-f673-4c41-9417-f32d63dc0c98;c3444428-2150-41a3-84b2-336f0fe5f9e6;Leads Variation (PAR);snowflake;tableau;$embedded$_d5548b77-c8c3-4cf8-8190-9d2b1e75ec65;snowflake extract
eb528257-0737-4b64-99c2-b87df5226125;Partager.io;04 - Ad Hoc;3a8c0d13-8cdc-424f-a721-8dcaec54ecd0;2b4d4fb5-b69a-42a3-9775-0ecdcfc6e878;Base Partager (publication + users);snowflake;tableau;$embedded$_839b3df9-eeed-47d5-aa9e-0a123107ae9d;snowflake extract
05d8af0c-4c0b-4264-9be3-426122dcb174;Reporting NPA;04 - Ad Hoc;f4bde0b9-af2a-4469-b480-f935a49b1d7b;e27f5fae-e2cd-4042-9d4a-46fe4d05b5c3;Contract;sqlproxy;;$embedded$_224ce2e5-a6ff-47ec-8c77-233b58618a66;Tableau datasource
05d8af0c-4c0b-4264-9be3-426122dcb174;Reporting NPA;04 - Ad Hoc;783e3307-269b-4835-856a-11a4ea5b24a3;228aee61-b147-45ca-beec-76cf2751cf50;KPIs Mensuels Affiliate;sqlproxy;;$embedded$_1eacc5a0-0553-456d-a52a-95187618d87e;Tableau datasource
9e28a6a0-2016-4398-8734-7d37437683eb;Suivi Evolution 1C;07 - Outdated;a34e7fa9-ac63-472d-89e4-19e4072369ce;67feffc1-5c34-4f18-a1ff-af432b8e99f7;Evol Base 1C;snowflake;tableau;$embedded$_5cd0be12-9374-4def-afaf-3146f183fcde;snowflake extract
bdf806aa-5197-497b-a942-f7ad8c16f989;Marketing Cloud Users Roles & Permissions;11 - Z Reporting NL;63fcd3e0-446f-4c98-a90b-3dcbbadcc80a;7c5de318-2f33-45a3-8a68-16ed615d0a21;MC USERS plus ROLES;snowflake;tableau;$embedded$_90f385eb-d1d1-4065-8ca1-6e2653705c5a;snowflake extract
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;27ecf4ca-4d39-45bd-a7a9-7a018b32c79a;5827f6e3-b079-4a83-803e-f3950c951131;Prod Déjà Vendu;snowflake;tableau;$embedded$_4cd7903b-d319-4110-b11e-ad81b66eaf22;snowflake extract
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;1f7b01bb-4ef3-4ff7-bc82-90b68abbc4d5;5827f6e3-b079-4a83-803e-f3950c951131;Prod Déjà Vendu;googledrive;ffricker@vivara-sa.com;$embedded$_4cd7903b-d319-4110-b11e-ad81b66eaf22;
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;09d35e2e-7cf3-4bce-9fb0-5e9f8d02a294;22cfb591-c5c1-4987-a0f5-c1c370f98b70;Pub Comparatif Passé;snowflake;tableau;$embedded$_faac840f-3ccf-482e-8228-be55159251b1;snowflake extract
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;31a362df-f79b-4776-831d-31601c2221c5;22cfb591-c5c1-4987-a0f5-c1c370f98b70;Pub Comparatif Passé;googledrive;ffricker@vivara-sa.com;$embedded$_faac840f-3ccf-482e-8228-be55159251b1;
