wb_id;wb_name;wb_project;connection_id;ds_id;ds_name;connection_type;connection_username;ds_url;ds_type
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;225e2053-3efd-4866-8698-d336f8c7d487;6ae5727f-30aa-45c4-ac41-671ba01a94e1;Pub Nouvelles Ventes;snowflake;tableau;$embedded$_783aa97a-6978-4b34-b31f-4a8bb1e90659;snowflake extract
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;141da987-5c6e-4125-b5b3-1267c771b8ba;6ae5727f-30aa-45c4-ac41-671ba01a94e1;Pub Nouvelles Ventes;googledrive;ffricker@vivara-sa.com;$embedded$_783aa97a-6978-4b34-b31f-4a8bb1e90659;
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;4661dd95-3f39-4dd1-9e0e-023d8d30f507;e4f8eb44-cc14-4980-91bf-f8b926a18f0c;Pub Déjà Vendu;snowflake;tableau;$embedded$_f51a003a-6b4d-4c3e-97e3-67485a783e7c;snowflake extract
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;62958039-d37e-4422-9a11-20fec3cb42f9;e4f8eb44-cc14-4980-91bf-f8b926a18f0c;Pub Déjà Vendu;googledrive;ffricker@vivara-sa.com;$embedded$_f51a003a-6b4d-4c3e-97e3-67485a783e7c;
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;d9c2330b-a352-4be7-a4ca-4c58ce4ef9b9;0bd39903-2e3d-419c-aacf-b1a5820fcdbd;Prod Comparatif Passé;snowflake;tableau;$embedded$_f60a4257-8668-4e26-aaa8-a3239c139020;snowflake extract
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;2d756468-5b96-478b-b0a4-8df34c718f01;0bd39903-2e3d-419c-aacf-b1a5820fcdbd;Prod Comparatif Passé;googledrive;ffricker@vivara-sa.com;$embedded$_f60a4257-8668-4e26-aaa8-a3239c139020;
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;bf983bce-36bb-4e2d-a83d-caab9b88ea97;8c88ca86-3168-4f77-8dad-95b7b3d7da5c;Prod Nouvelles Ventes;snowflake;tableau;$embedded$_1c51299e-8f8f-48ba-9e57-f56739edc7ac;snowflake extract
ab4edda9-4299-41e5-9d41-a88c3258ba4d;Budgets;08 - DAF;c909dde2-9751-43c5-9f05-bc99332781df;8c88ca86-3168-4f77-8dad-95b7b3d7da5c;Prod Nouvelles Ventes;googledrive;ffricker@vivara-sa.com;$embedded$_1c51299e-8f8f-48ba-9e57-f56739edc7ac;
9c064602-d7e2-41d7-aedb-3a479bfa1e92;P&L Cockpit;11 - Z Reporting NL;8008e3be-bd7b-42d2-b509-fca7b259dc28;c8e78451-ea24-4da9-b475-543cdcbcaa2e;KPIs Mensuels Affiliate;sqlproxy;;$embedded$_5ae076a7-665b-41da-94af-bf39c732f397;Tableau datasource
9c064602-d7e2-41d7-aedb-3a479bfa1e92;P&L Cockpit;11 - Z Reporting NL;5a3d9469-e35b-49c1-8295-138c6ded1cab;9bb3789a-d2df-4c2c-a791-b4b97885f567;PNL_COCKPIT (DAF.PNL_COCKPIT) (DAF);snowflake;tableau;$embedded$_74ae536f-69bb-4421-8a23-b658f4e053ad;snowflake extract
733edaac-80bc-4997-a031-3592c94ee4e8;Leak Parcours;02 - Controlling Marketing;27c2d249-ec00-4d5e-8d06-cb78f77f2e0b;7d9c155c-1553-4f48-a909-ad88c56a31ed;LEAK_PARCOURS (TABLEAU.LEAK_PARCOURS) (TABLEAU);snowflake;tableau;$embedded$_e203e39d-f063-49a0-935e-0d7e8fa15178;snowflake extract
2d834ab2-bfb8-4135-b6e4-f8bf52aca81c;P&L Cockpit NEW;11 - Z Reporting NL;0d378c1d-cf67-44d6-b908-3dff9c891f96;03706ed3-bce4-48a3-b636-f015009e1d6d;PNL_COCKPIT (DAF.PNL_COCKPIT) (DAF);snowflake;tableau;$embedded$_379f5de1-9f53-4df3-9c85-27579c4979be;snowflake extract
2d834ab2-bfb8-4135-b6e4-f8bf52aca81c;P&L Cockpit NEW;11 - Z Reporting NL;9dd9d810-b470-4681-9241-4245760bcab4;6a367e92-9f6d-4b5c-be05-8d51477e301f;KPIs Mensuels Affiliate;sqlproxy;;$embedded$_47140262-af04-4e07-8efe-293c16bc60ec;Tableau datasource
7b6345f5-e53d-4e0f-b683-1cdeda52f714;11- Renewal Report;01 - Marketing;97410ec4-f976-4084-a166-26605bfe53a7;64dff00d-dc11-4c33-ac36-ec1e5d015cc1;Renewal Rates;snowflake;tableau;$embedded$_30d65d60-5617-4545-90e8-c41656b60f7f;snowflake extract
f872ad3e-1f63-4a7e-aa5f-585f346ea736;P&L Cockpit NEW v3;11 - Z Reporting NL;f6c9ee46-87ff-45b1-b4ea-c9a4bbb6ebd2;6173f072-b81c-4b45-9ae0-b196c8eefc9e;PNL_COCKPIT (DAF.PNL_COCKPIT) (DAF);snowflake;tableau;$embedded$_471f8e77-7292-495a-9b60-ba2a7643b1fc;snowflake extract
f872ad3e-1f63-4a7e-aa5f-585f346ea736;P&L Cockpit NEW v3;11 - Z Reporting NL;d7d75cab-217d-4800-a02f-fe373890d6ab;6d6a373b-fcd6-44e9-8505-cb2fe0c91e6d;KPIs Mensuels Affiliate;sqlproxy;;$embedded$_818d65af-9edd-47c7-98f0-3caf8a1981b4;Tableau datasource
1916dd89-a715-400f-b5ee-e8d64585e3a9;Affichages automatiques du numéro de téléphone;06 - Customer Service;af6e75b1-c316-4680-890d-0736dddb95f2;5e9b3c71-098f-4ff4-b5ae-dd91c488ec95;SRC_AFFICHAGE_TELEPHONE_CONTACT (TABLEAU.SRC_AFFICHAGE_TELEPHONE_CONTACT) (TABLEAU);snowflake;tableau;$embedded$_46ade477-cf67-4111-80c1-b980459d2439;snowflake extract
0f3c42e1-a0b8-431d-80f1-329b36e9f675;Fin de contrat TFX;04 - Ad Hoc;b8c6b601-8e6c-4e1c-b77b-132e651f1c77;c6c835e6-a9fb-4d83-9726-91769118158c;Contract;sqlproxy;;$embedded$_4bef2f15-524a-4c6c-a745-c180aa55c46b;Tableau datasource
e031ff85-ed12-4d3f-a3e8-78c46e1b4955;Dashboard Template;10 - BI;468bb565-40c0-41e3-8cfe-f7a54ab27692;a7b79985-86ba-4c57-83b3-76e2d7d89b72;Contract;sqlproxy;;$embedded$_ce8e2222-ae0f-4751-8f46-00d463802f7e;Tableau datasource
132ff6e5-19d4-47ff-862e-04a80d13fa9b;Yearly Sales Origin;04 - Ad Hoc;1bc88b37-b2e8-4bcd-8e39-33b1048d7ede;fc96ddb9-74c6-40a8-bdcb-2561321336ff;YEARLY_REVENUE_ORIGIN (TABLEAU.YEARLY_REVENUE_ORIGIN) (TABLEAU);snowflake;tableau;$embedded$_f020a709-c419-4ec1-8815-57a4bc8bb2c6;snowflake extract
9a135625-ac7c-4e4e-9141-f9d4d0719adf;Service Cloud (Pubfac);06 - Customer Service;2cbfb59d-783c-4fc1-9a30-c060c126082d;5dc8cd93-2709-4cae-80e5-b8acb06595c7;Service Cloud;sqlproxy;;$embedded$_65b8a879-8d6f-49b3-a80f-d7c59db6bbbe;Tableau datasource
9548e1a1-985c-42a6-be59-1aa12d6931c6;Suivi File Size;05 - Beta;3a50eee5-3578-4623-b636-4cf998b65948;3a1b1927-7ae8-4853-b8f4-603dc5f9ce7f;KPIs Mensuels Affiliate;sqlproxy;;$embedded$_a4a130ee-1dcd-41d0-8dfb-d7fcc9049068;Tableau datasource
09d417de-aedf-4756-b570-e120eca5b977;Suivi Coûts AWS;04 - Ad Hoc;c16b5c4c-9482-473e-a11c-15c5b1db509a;75677b73-37b2-4d67-99f0-d59193923a2d;COST_REPORT (COST_REPORT.COST_REPORT) (COST_REPORT);snowflake;tableau;$embedded$_1dcaccec-8dd9-4732-9128-970b09e88d10;snowflake extract
cb4f06b3-723e-468b-b72c-269c6e00b0ab;Monito - SF / MC Cibles 1C;03 - Controlling Technique;95875eec-ac2a-409d-8f19-23476033efa3;2d17dbd9-2cc2-46c4-becb-45ef07e42336;Evol Base 1C;snowflake;tableau;$embedded$_852711ab-0692-448d-8beb-a74cc19392db;snowflake extract
cb4f06b3-723e-468b-b72c-269c6e00b0ab;Monito - SF / MC Cibles 1C;03 - Controlling Technique;83117d46-db1e-4d9f-aa45-fe36ccac093d;29694756-4e50-4f6e-a3a6-486d61e95c17;MONITO_SYNCHRO_1C_PAL_SF (TABLEAU.MONITO_SYNCHRO_1C_PAL_SF) (TABLEAU);snowflake;tableau;$embedded$_ed173621-06fd-467d-972b-04adfe1324b2;snowflake extract
176345bf-8f5c-46d8-8b76-89aa925699ce;Détection manuelle des clients fraudeurs (VBE);04 - Ad Hoc;49148e89-4cda-483f-b1df-07e1d95ce479;9fe298b0-6f1c-4ab9-87c7-ae84712eaa77;Contract;sqlproxy;;$embedded$_f093a7e5-ffcb-45ed-af78-9e37ca219a60;Tableau datasource
538b6a68-c7d0-4834-95a1-8e75dc4cb7db;Appels sans case;05 - Beta;8d896e00-c66c-4e61-ac83-9b7744c37b55;cd4802af-7850-4ec8-904b-254c5103dcc3;Service Cloud (copie locale);snowflake;tableau;$embedded$_3125ad6d-c1a3-4277-9fa9-653354398f21;snowflake extract
538b6a68-c7d0-4834-95a1-8e75dc4cb7db;Appels sans case;05 - Beta;16d2f16e-362f-4eee-9ec9-25c358c6376d;cd4802af-7850-4ec8-904b-254c5103dcc3;Service Cloud (copie locale);snowflake;tableau;$embedded$_3125ad6d-c1a3-4277-9fa9-653354398f21;snowflake extract
4aee9b4c-fe4d-43a7-bbd9-fe43e7c0f9c5;KPIS Dashboards;05 - Beta;dcd856b2-17ec-4ec2-95b7-1e2daa7e3027;bcb988b6-f56d-4183-9bc3-aa564d19ba5f;PNL Contracts;sqlproxy;;$embedded$_f53cb9bb-7b8c-4fd7-9fa6-f4ca03a72d5f;Tableau datasource
4aee9b4c-fe4d-43a7-bbd9-fe43e7c0f9c5;KPIS Dashboards;05 - Beta;65088457-ff1d-4a59-a9a2-e3142e3090ab;4d21145b-bc58-4ed2-847b-66c7b7e93163;MC Job Fix (with BI_SUBS) | Projet : 01 - Marketing;sqlproxy;;$embedded$_e4758320-ae43-4e62-b516-f4fd92c62819;Tableau datasource
56d6a683-7a2a-4917-a646-dde7c6e287c9;Monitoring Unsubs;10 - BI;e49a13c8-4e63-450d-a784-dce49ca6e149;0fd6d7e3-130a-41e7-9aef-de7e76622fb5;XXX (REPORTING.XXX) (FABIEN);snowflake;Tableau;$embedded$_01026cde-ac88-4611-9cbf-fb8e125bcc85;snowflake extract
c5d8056e-da92-4292-9343-5b5b9630b3c3;LTV à date par prix;05 - Beta;bd7a3d65-4a67-4b99-88ba-97b71bd3452f;e60da5d5-f94b-4e6a-834f-fbed3f29f772;TROISDS_PGU (ANALYSE.TROISDS_PGU) (ANALYSE);snowflake;tableau;$embedded$_ec01a1a0-a01c-4326-a3ee-a2921c0f4591;snowflake extract
a6870633-5749-469a-9645-90fff91a3fc9;Evolution du stock;10 - BI;99e4f894-b963-41c1-a1e2-022a4593daae;8d836769-58f8-43f3-841a-7a291c419282;STOCK_HIST (REPORTING.STOCK_HIST) (FABIEN);snowflake;tableau;$embedded$_80f8a356-837b-446f-893e-9472c9f2b72b;snowflake extract
7faea1b4-40b4-4e5d-9df7-304a1fdddaa5;NPS Salesforce;05 - Beta;1f510f6b-bd9b-4290-a653-1c24f7c28022;921ca1cd-acd6-4808-81b5-88b0cefd3a02;NPS_SALESFORCE (AUDREY.NPS_SALESFORCE) (AUDREY);snowflake;tableau;$embedded$_e0db6ae5-e44e-46f5-843b-382ff5ca0749;snowflake extract
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;39f69999-7e03-4ca8-b030-f710fb64a33d;25b996e3-390e-4d4a-bb3f-d5074a648248;LCT;sqlproxy;;$embedded$_8cc4f45a-91cf-463d-825f-f57ecc2943a7;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;5548810d-6a0d-4dfe-8f7f-61bc94e98918;d6b4db80-8ae3-45d7-bb95-6b86b54f3c9f;Contract;sqlproxy;;$embedded$_680c3b04-88f6-481c-ab34-5e54b79f21e1;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;17437001-750d-4025-ac9c-39561d245138;fe56bbae-4dbf-4c3d-b30f-d8c1ae48631f;Service Cloud;sqlproxy;;$embedded$_09b28e15-8b3c-4fa4-918d-9b7685a802c6;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;ada69b19-eb67-4f12-8396-efb6bc2f719f;c286ff13-fc75-4dfc-b25f-da6e53e8bea4;AR 2 Step;sqlproxy;;$embedded$_b2938d74-964f-4b05-b3fa-24f6501674ca;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;9da60acf-09a4-4a09-a19f-53cf9ed510e0;54ba07fa-14eb-4abb-a463-b6abe176229f;Paid File Size;sqlproxy;;$embedded$_db59f582-b4a2-47fd-a956-ecd5aebebfe5;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;d92a7dc0-28e0-4c91-8101-899aab2ce644;d0fbacb9-aa38-45de-8135-fad2f2aac82e;MC Job Fix (with BI_SUBS);sqlproxy;;$embedded$_87372f41-b9c7-408a-9dcb-c590d99e9a45;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;51d6f6cd-42b1-4d06-998c-467883e9abf3;9f313c81-9790-4242-a4a1-ed58f7ec90fe;Attrion & Life Time Value;sqlproxy;;$embedded$_f69a88f3-4a62-4c16-b883-d3f469b2e5af;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;e042dfe2-9ebe-40c2-a61c-20d7ed462c08;be672a5f-b473-4194-8701-23ded0cb72b7;KPIs Mensuels Affiliate;sqlproxy;;$embedded$_49dc767a-4cba-4e90-a76b-24f0397bbbf2;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;8fedfb08-5c76-4983-abfd-c7e4186cea20;0ce137ec-c3da-4521-bdab-2d43e956111d;Leads (All);sqlproxy;;$embedded$_5510a6ca-08ec-4bc6-bd33-bfa99a921973;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;fb5b9b92-3c65-4e56-aab4-43c1400cc1dc;8b3c22f5-532d-4fe8-9ce8-f4e92df6a530;Taux Devises;sqlproxy;;$embedded$_cc25c116-eca6-4ee7-ac60-a92e266e371a;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;deea84f1-370f-4dd6-ae1a-d224513c709f;ac879e79-4720-4568-8cdc-35faa3a354b1;Service Cloud - Case History & Trace Record;sqlproxy;;$embedded$_2ec0214c-ef6c-4076-bdad-b53a27297005;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;cf4e7e6c-142d-4cff-a03a-a1363dbc8bf2;cf17d18a-1380-4938-ab39-dec5bd346a8d;PNL Contracts;sqlproxy;;$embedded$_93061512-53c1-4a2e-8783-30c6b35781cb;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;a841ee10-0a01-4fe9-af98-596abda87121;8e5629bc-ee62-452c-aff2-2f04621a96e0;Cross Promo;sqlproxy;;$embedded$_73681614-fb09-44b0-b2bc-5a59baf20644;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;4f8e2234-bc24-4e30-baf3-09d2f76abd5e;aa24e989-79ec-4154-bf47-c2aceebb00ef;Cost Check;sqlproxy;;$embedded$_68a4ef26-936e-4c97-92f5-1467f80a489f;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;7f014eda-dccf-4cbd-85c5-4448d8aa37ae;ce83a1e9-140d-4a2c-a0b8-943be707e798;Orion Complete;sqlproxy;;$embedded$_0850128c-3b37-4e93-ba17-28b891d552f3;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;ce64e035-873e-406a-ab39-819120b999e0;61be0460-89b0-4617-9d42-a8c062a7e994;MC Deliverability Report (with BI_SUBS);sqlproxy;;$embedded$_517d82cc-a7fd-4e84-a8eb-bafc03987858;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;9377b237-d91c-42da-b19c-90ee4507a89a;2a221d21-2f02-48ba-92ad-4d421eb1c8dd;Purecloud Segments;sqlproxy;;$embedded$_491bc2b8-d64a-4407-9c4a-004374ddfb17;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;702bc95e-8254-441a-bb3b-d751e87a40bc;0a01a961-043c-477b-8cd0-30f3544c5fde;2 Step Picking;sqlproxy;;$embedded$_4408d6f5-ac3f-46de-bc0a-2d7400d1d939;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;f9a6bee7-21dd-4643-a848-265adeeb16e1;15827fb3-f550-4513-a552-21c43125f6fc;Service Cloud - Evaluation;sqlproxy;;$embedded$_13a34214-103e-4fc1-b05f-23be4af71b99;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;4eb5b5f3-1819-441b-927f-9c7dfd965b0b;c0ddeedf-910e-43e9-a6cc-423497ae7e30;Campaign Stats (Daily Agreg);sqlproxy;;$embedded$_be27cd50-b5fa-4e1d-b6d2-25b52cb7c46b;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;71e93746-4508-4462-96f4-8ab9f5586c7b;7cf97be1-7a6d-4e53-a109-231a907dbaea;Hotlists;sqlproxy;;$embedded$_1f0ae723-3f44-417f-b324-82cbb5806264;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;8d47a553-8620-4eec-8858-cafe501162f6;aa27bd8b-8bdd-4ef9-9fbe-f27f03fdfbf1;Leads Variation (Agreg);sqlproxy;;$embedded$_e9a48464-03f4-4f64-8bbf-f46965c858c9;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;b1df5cb3-a955-448f-957f-d84d106a1c36;25017860-2f58-4ba2-bfbf-fa3a377762a6;Leads Actifs (Agreg);sqlproxy;;$embedded$_322b8013-6349-4f06-afad-48fd3082a05f;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;2ce78f19-f60e-4fa3-82d8-6dd724df0482;754481a0-62cc-4151-a461-5747bf3e07ac;Service Cloud - Solde Emails;sqlproxy;;$embedded$_3820a54d-d18d-44a6-a96f-ec4dd9101a3e;Tableau datasource
f852fadd-6b44-4022-80fc-dd80b52cb3a8;Monitoring Data Source Fabien;10 - BI;6f6dc5a0-7a86-4b48-98a5-d673ce5ce9a7;a364de40-d2da-4124-9f12-58b974f8b797;AR 1 Step;sqlproxy;;$embedded$_c5e3d502-29c7-47d5-b7e2-90edc48699c2;Tableau datasource
23d90329-d778-4ba2-8835-5c73368812b2;Evolution du stock;05 - Beta;b42e5432-9817-4057-9ab1-ea368756c9ba;5096724b-0247-483d-a619-dd9ef9dae567;STOCK_HIST_3 (FABIEN.STOCK_HIST_3) (FABIEN);snowflake;tableau;$embedded$_b820df68-33f9-4fc6-88f6-9c2b8b879df2;snowflake extract
561366f5-b9be-459d-b2d1-982cbf2b5203;Suivi - Stocks;03 - Controlling Technique;237580cd-51ad-4aec-b15f-bb37fac1d178;2b343d99-6195-4725-942b-4d4c15ac6148;LRI_STOCKS (TABLEAU.LRI_STOCKS) (TABLEAU);snowflake;tableau;$embedded$_a4456bfc-5816-4e69-8f43-348b7c8b3e58;snowflake extract
561366f5-b9be-459d-b2d1-982cbf2b5203;Suivi - Stocks;03 - Controlling Technique;e7ce7bb5-2f49-4e41-bf65-399458df5406;96775b99-4734-4e36-8c8c-8c878fb46a86;SUIVI_STOCKS (TABLEAU.SUIVI_STOCKS) (TABLEAU);snowflake;tableau;$embedded$_9870dcf4-5c50-41ef-9866-18fd660af667;snowflake extract
561366f5-b9be-459d-b2d1-982cbf2b5203;Suivi - Stocks;03 - Controlling Technique;c0a53a45-8a48-4427-be2f-18e57e9ea738;e8b3de36-4f1c-4654-ba15-b7ef7d19d758;STOCKS_SAGE (TABLEAU.STOCKS_SAGE) (TABLEAU);snowflake;tableau;$embedded$_9dd26c8f-7960-4be5-8b41-00314755d3cc;snowflake extract
561366f5-b9be-459d-b2d1-982cbf2b5203;Suivi - Stocks;03 - Controlling Technique;70e97325-6df5-4d78-8430-4fefe9a5f2be;cae0f794-9598-4d31-a7f5-d9a4d2c3872c;SUIVI_STOCK_HISTORIC_NEW (TABLEAU.SUIVI_STOCK_HISTORIC_NEW) (TABLEAU);snowflake;tableau;$embedded$_137969e4-5057-44d9-93bd-c10f392c8b24;snowflake extract
19a85835-e17c-49af-a4b9-b1cb818ab38e;Monito - Shooting Unsubs;03 - Controlling Technique;a50f3a57-67d4-40ff-9ba8-8f68d662146a;7f61f064-5279-472b-ad07-8231ef68f1f8;MONITO_SHOOTING_UNSUBS (TABLEAU.MONITO_SHOOTING_UNSUBS) (TABLEAU);snowflake;Tableau;$embedded$_7464a93e-3a77-44b9-928c-2f749fbd5de3;snowflake extract
89dbfe03-c994-447d-a82a-bc726a1bb679;Test accès;10 - BI;8157b387-323a-478b-b449-585634c6f491;df96a553-efe7-43a9-9d05-8459a5630b42;Contract;sqlproxy;;$embedded$_1c92651d-80eb-4a2d-981f-c3839f911aaf;Tableau datasource
c9fe75a6-bdb5-4e73-a621-71727b3ad3cb;Chargebacks;10 - BI;49780ca9-c806-4c2d-a322-c69c9689eb28;f705386f-0d73-48b3-b8e1-ecf9d61a58e8;CHARGEBACK (FABIEN.CHARGEBACK) (FABIEN);snowflake;tableau;$embedded$_8623b4ec-f415-4e81-9cb5-d575d048e569;snowflake extract
437f5695-0b1b-4c0b-a652-a2dd7928fae7;test_user_filter;11 - Z Reporting NL;5d843e37-df4d-4674-8d04-13ac5815e270;2bb96b77-7850-4f5e-b58b-435b25ffb3cf;Cost Check (copie locale);snowflake;tableau;$embedded$_37638403-ab95-4470-b7ce-5d341902bb20;snowflake extract
